id,course_id,part_id,order,name
1,1,1,1,コースへようこそ！
2,1,2,2,開発環境を整えよう
3,1,2,3,読書ログサービスを作ろう①テキスト版
4,1,2,4,読書ログサービスを作ろう②データベース
5,1,2,5,読書ログサービスを作ろう③Webサービス版
6,1,2,6,読書ログサービスを作ろう④Webに公開
7,1,2,7,Webサービスの全体像を知ろう
8,1,3,8,PHPの基礎を学ぼう
9,1,3,9,オブジェクト指向（OOP）で書こう
10,1,3,10,【プロジェクト】ブラックジャックゲームを作ろう
11,1,4,11,【お役立ちスキル】読みやすいコードを書こう
12,1,5,12,Linuxコマンドラインを使いこなそう
13,1,5,13,GitとGitHubでチーム開発ができるようになろう
14,1,5,14,Dockerでコンテナ開発しよう
15,1,6,15,【お役立ちスキル】プログラミングの原則を学ぼう
16,1,7,16,データベースを構築しよう
17,1,7,17,SQLでデータを操作しよう
18,1,7,18,データベースの概念を学ぼう
19,1,7,19,【プロジェクト】ログ解析システムを作ろう
20,1,8,20,【お役立ちスキル】エンジニアキャリア戦略を立てよう
21,1,9,21,PHPでシャッフルランチサービスを作ろう
22,1,9,22,【プロジェクト】PHPでブログサービスを作ろう
23,1,10,23,【お役立ちスキル】エンジニア面接を対策しよう
24,1,11,24,Laravelの基礎を学ぼう
25,1,11,25,テストを書こう
26,1,11,26,Laravelの機能を詳しく学ぼう
27,1,11,27,【プロジェクト】Laravelでブログサービスを作ろう
28,1,12,28,AWSでネットワーク・サーバーを構築しよう
29,1,12,29,データベースの運用について学ぼう
30,1,12,30,CI・CDを設定しよう
31,1,12,31,監視・アラートを設定しよう
32,1,13,32,ファッションECサイトを作ろう
33,1,14,33,セキュリティを学ぼう
34,1,14,34,データ構造を学ぼう
35,1,14,35,アルゴリズムを学ぼう
